11812 23099 525
      -29.44770400233995388817         1.99406613516694664057 0
        1.08388493661692697501         8.09043602933839700597 0
       18.23548173095497659801        11.54777921297132969869 0
       15.84324568861039672640        -1.67052724782861972130 0
      -26.68595031466554701183         0.98868527157114338699 0
      -25.79256443883099692016        12.69826865276430716278 0
       22.66830217764491450794         3.83438405071042653915 0
      -16.27517682930464815172        10.93158224243908982487 0
       -4.06362704648407291330        -3.91928971760089472909 0
      -19.61251986031032856772         8.90539152598458194632 0
      -27.62316644384022268355       -10.46026234386335751481 0
      -19.16801586027724368932       -10.87699632628459234240 0
        1.70314564281046831873         9.10288545067074217343 0
       10.94435842787669699305        -5.29064525627398030139 0
      -21.98292447723746789734        12.95626560050286002479 0
       21.30522605964334559303       -13.01089575480696147736 0
       11.76946275531077823473         0.52752527328306186849 0
       22.35404562010207385470         1.01619490055843209042 0
      -18.59725990877293710923        -3.20091031580689699965 0
        5.79913863293665698961         6.39352725101911278927 0
       11.66913180827897988934       -11.09109971165471009158 0
       14.74805917689848477892        -8.87547235893477548530 0
       15.86044711458494838041        -8.91467955123396826878 0
        3.34298851319661993742        11.06952765902235036322 0
      -18.59929258488282144413        -2.29754605219264007587 0
       22.30499504346654759956         5.02795235263118378555 0
      -26.08300235704273362103        -3.11917731062540415365 0
       27.17209775144328887109         1.10359837732720733605 0
       19.22651620116060655619        -8.19076071786622783577 0
       22.12334730419109263266         9.64879389956323940680 0
       21.60424669307603906532        11.40440200785292823582 0
      -28.13561859313952595585         0.26431419974171860288 0
       20.36882308712955236274        -8.46064477328541286738 0
        7.35439771825858290555        -9.18775620024766759286 0
        6.66718843794903914812        -9.12745855101516490038 0
      -24.75575860818239348760       -10.38305385724048868212 0
       16.79471379482557225060        -9.16318802396726006521 0
      -26.54839500674701469052         5.48426775616943640301 0
      -28.24354200219083210754        -1.10424739044180886260 0
       -2.26828191098643783263        -2.94845272883865083813 0
       29.26970975407456876383        -5.28814192658248050094 0
       25.56357693242510364939        -6.57099714079241525866 0
      -16.88321045680882548368         9.25959565171712917220 0
      -23.87565763207510016741        -1.02805627874376392938 0
      -27.96330976478964913667         2.48275156602089230873 0
      -27.47163173136393865548         3.08147332946065732884 0
      -20.35659439968998540849       -13.77709435932551684800 0
       26.30681599705078355100        -1.58034532980596997831 0
      -19.58690894895744705195       -13.50246131323032727778 0
        4.27210445188062237776         8.55440247532598974090 0
      -25.22127603536709727905        -7.91328423556888704837 0
       17.92545733680967501300       -13.40878366568432511485 0
       -7.88102322142052802434        -6.68874955475427501739 0
       19.96371590341224688814       -11.34801283698205054407 0
      -26.93599408236797998484         9.36719437663438370123 0
       16.65230071213386864315       -13.66570022664031824888 0
      -23.37266728607066212930         3.20024644516363832025 0
       18.63244494527647887594         8.42638594629712223139 0
       23.71900654200368308011         7.47624050278963636629 0
        1.69125529510771044350         6.85513763752078286728 0
       27.98223836732401537120        -2.23689713039422022334 0
       27.13508384746370794005        -1.75775214561460546570 0
       18.62355782113997548777         9.88529582170924925322 0
       10.80786239707629725615         6.02579393038598354337 0
      -23.86366314640213559528        -9.14556962870426914947 0
      -26.33553894640641956926        -8.20848426888627713538 0
      -17.01442749826265909974         3.83126907692442753017 0
       18.39120930014862409507       -12.60029885396177107282 0
       26.73304210066148911551        -6.35746317684247674862 0
      -19.73271634475961633370         3.03151412296396882695 0
        0.47581121451185925952       -11.10372299375559279611 0
       26.44562161429626101494         0.91417021766321904241 0
       11.92939161469906572677        -9.88799760671538940926 0
       11.64736613266060061278        -9.06515971204800585781 0
       -4.14234123851086444290        -2.23334977138562473797 0
       21.35205155772170826367       -12.42816260031151465171 0
       -4.67729935858339995747       -11.36259180410742963829 0
       18.51253071963722263149       -13.80561306774707119871 0
       19.61913633520495636731        -7.90227041133316099319 0
       -6.41120333867146818818        -8.58145265066297824319 0
       24.03450336673658327413         5.16166704505104689815 0
       22.09085014314010564362         4.49674898371460063373 0
      -18.96149730512046716058        -9.09270363882171217540 0
       -5.02299515395881179813       -12.08013850689868640131 0
        4.88673966480382571120         6.60839330700377569627 0
        5.12247501970019580853         5.53372938626047083943 0
      -15.66588609867836545675       -10.27120756647686050655 0
      -27.40906160321130258239        -8.55425652163483540846 0
       -1.94524523703247176343        -3.78632648132131821583 0
      -13.33202261138446687028         4.23008413475700617568 0
       16.34174403812578191264         6.98005396846123193910 0
        9.76705958446157573860        -4.52941581274364057919 0
      -13.75487002190624785669        11.25740654359330150669 0
      -26.79205921110425947518         4.76512438362893409050 0
       -9.03797831064605716733        -7.95406950504962306780 0
      -11.58121137357662000511        -5.76478186723545871217 0
      -13.32047794128611961639         6.44371057402155233973 0
      -12.71047860898360326587         5.97967988141722361917 0
      -17.39807235555252518111       -11.94538765708130334531 0
       11.16982711033391240107        -6.73590610408265799691 0
        4.88339945546695819445        11.00197551497602965753 0
      -20.69570712740846829547       -10.48330290610854476085 0
      -20.85095112578279952231        -9.79698740655843458569 0
      -21.50979377680968696041       -10.52859130737206960760 0
       11.91417369649875368509       -12.34536554105251404678 0
      -12.05467379371660285869       -11.18822937341368195518 0
       14.39855613844516035726        -3.17927367500450674953 0
      -10.22692921107361385680        10.52422159410241597755 0
       17.06731701654758026621         7.29696273652135563026 0
      -20.36206738864611409667        -9.34895554773619785749 0
        1.02971952319713766499        11.52540178922723157484 0
       10.98813414842423519246        -6.05800019743132978078 0
        9.89185774354983315959        -5.29296546390817468364 0
        7.19389930008087574720        -8.05545875561447566326 0
      -19.40390274625699973399        10.48646221193384064918 0
       19.21698639602319502728        -6.80963384368154844850 0
      -14.83968257542897362100         2.88672010630670428100 0
       -5.65868776176045873427         6.52824643173650631667 0
       15.48209308847610188309        -6.98570295037894872792 0
       -0.14420758868189190172        -9.04395044399802294777 0
        9.21903925655071709855        -3.89277785306432244639 0
      -27.42709579802986752384         8.43879094811721586211 0
